date,max_temp_f,min_temp_f,precip_in,snow_in,snow_depth_in
1997-06-08,69,44,M,M,M
1997-06-09,81,43,M,M,M
1997-06-10,88,56,M,M,M
1997-06-11,91,64,M,M,M
1997-06-12,88,59,M,M,M
1997-06-13,76,58,M,M,M
1997-06-14,78,55,M,M,M
1997-06-15,M,M,M,M,M
1997-06-16,M,M,M,M,M
1997-06-17,M,M,M,M,M
1997-06-18,M,M,M,M,M
1997-06-19,M,M,M,M,M
1997-06-20,M,M,M,M,M
1997-06-21,M,M,M,M,M
1997-06-22,M,M,M,M,M
1997-06-23,M,M,M,M,M
1997-06-24,M,M,M,M,M
1997-06-25,M,M,M,M,M
1997-06-26,M,M,M,M,M
1997-06-27,M,M,M,M,M
1997-06-28,M,M,M,M,M
1997-06-29,M,M,M,M,M
1997-06-30,M,M,M,M,M
1997-07-01,90,65,M,M,M
1997-07-02,84,64,M,M,M
1997-07-03,80,68,M,M,M
1997-07-04,82,66,M,M,M
1997-07-05,79,60,M,M,M
1997-07-06,83,56,M,M,M
1997-07-07,86,60,M,M,M
1997-07-08,83,60,M,M,M
1997-07-09,88,66,M,M,M
1997-07-10,79,60,M,M,M
1997-07-11,84,55,M,M,M
1997-07-12,88,61,M,M,M
1997-07-13,88,65,M,M,M
1997-07-14,92,71,M,M,M
1997-07-15,75,59,M,M,M
1997-07-16,86,59,M,M,M
1997-07-17,92,64,M,M,M
1997-07-18,91,69,M,M,M
1997-07-19,73,58,M,M,M
1997-07-20,79,55,M,M,M
1997-07-21,72,61,M,M,M
1997-07-22,82,60,M,M,M
1997-07-23,74,53,M,M,M
1997-07-24,69,51,M,M,M
1997-07-25,70,57,M,M,M
1997-07-26,88,53,M,M,M
1997-07-27,90,62,M,M,M
1997-07-28,90,71,M,M,M
1997-07-29,79,57,M,M,M
1997-07-30,83,52,M,M,M
1997-07-31,88,55,M,M,M
1997-08-01,90,60,M,M,M
1997-08-02,89,70,M,M,M
1997-08-03,87,66,M,M,M
1997-08-04,70,58,M,M,M
1997-08-05,76,57,M,M,M
1997-08-06,77,59,M,M,M
1997-08-07,83,54,M,M,M
1997-08-08,84,55,M,M,M
1997-08-09,86,64,M,M,M
1997-08-10,93,64,M,M,M
1997-08-11,M,M,M,M,M
1997-08-12,M,M,M,M,M
1997-08-13,M,M,M,M,M
1997-08-14,M,M,M,M,M
1997-08-15,M,M,M,M,M
1997-08-16,M,M,M,M,M
1997-08-17,M,M,M,M,M
1997-08-18,M,M,M,M,M
1997-08-19,M,M,M,M,M
1997-08-20,M,M,M,M,M
1997-08-21,M,M,M,M,M
1997-08-22,M,M,M,M,M
1997-08-23,M,M,M,M,M
1997-08-24,M,M,M,M,M
1997-08-25,M,M,M,M,M
1997-08-26,M,M,M,M,M
1997-08-27,M,M,M,M,M
1997-08-28,M,M,M,M,M
1997-08-29,M,M,M,M,M
