date,max_temp_f,min_temp_f,precip_in,snow_in,snow_depth_in
2000-04-01,59,43,0.00,M,M
2000-04-02,57,42,M,M,M
2000-04-03,61,42,0.07,M,M
2000-04-04,61,32,T,M,M
2000-04-08,43,28,0.46,M,M
2000-04-10,49,25,0.09,M,M
2000-04-11,42,25,0.07,M,M
2000-04-12,36,26,0.08,M,M
2000-04-13,47,26,0.00,M,M
2000-04-14,56,33,0.10,M,M
2000-04-15,74,42,0.00,M,M
2000-04-16,69,44,0.00,M,M
2000-04-17,53,38,0.00,M,M
2000-04-18,54,39,0.17,M,M
2000-04-19,55,40,0.00,M,M
2000-04-20,53,46,1.49,M,M
2000-04-21,56,41,1.56,M,M
2000-04-22,49,30,0.39,M,M
2000-04-23,62,34,0.00,M,M
2000-04-24,57,41,0.00,M,M
2000-04-25,66,34,0.00,M,M
2000-04-26,66,31,0.00,M,M
2000-04-27,65,34,0.00,M,M
2000-04-28,68,39,0.00,M,M
2000-04-29,71,39,0.00,M,M
2000-05-01,66,45,0.02,M,M
2000-05-03,70,43,0.01,M,M
2000-05-04,75,52,0.00,M,M
2000-05-05,78,63,0.00,M,M
2000-05-06,80,64,0.00,M,M
2000-05-07,84,64,0.00,M,M
2000-05-08,81,66,0.00,M,M
2000-05-09,85,59,2.00,M,M
2000-05-11,60,46,0.01,M,M
2000-05-12,73,57,0.20,M,M
2000-05-16,63,44,0.11,M,M
2000-05-18,50,69,2.25,M,M
2000-05-20,56,43,M,M,M
2000-05-24,24,50,0.01,M,M
2000-05-25,74,49,0.00,M,M
2000-05-26,67,45,0.00,M,M
2000-05-28,54,47,M,M,M
2000-05-31,74,59,0.14,M,M
2000-06-01,76,59,0.62,M,M
2000-06-07,70,46,M,M,M
2000-06-08,74,53,0.04,M,M
2000-06-10,7,69,M,M,M
2000-06-12,76,57,0.19,M,M
2000-06-13,63,56,1.94,M,M
2000-06-15,83,61,0.17,M,M
2000-06-16,74,62,0.02,M,M
2000-06-19,74,55,M,M,M
2000-06-29,54,71,0.02,M,M
2000-06-30,71,53,M,M,M
2000-07-01,77,54,M,M,M
2000-07-02,80,58,M,M,M
2000-07-03,65,68,0.78,M,M
2000-07-08,78,60,M,M,M
2000-07-09,71,55,M,M,M
2000-07-10,82,65,0.92,M,M
2000-07-13,78,61,M,M,M
2000-07-14,82,59,M,M,M
2000-07-16,79,58,M,M,M
2000-07-18,51,81,M,M,M
2000-07-19,72,56,M,M,M
2000-07-21,73,52,0.04,M,M
2000-07-23,78,52,M,M,M
2000-07-24,80,58,M,M,M
2000-07-25,81,59,M,M,M
2000-07-27,85,63,M,M,M
2000-07-28,81,65,0.01,M,M
2000-07-29,82,63,M,M,M
2000-07-30,80,63,M,M,M
2000-07-31,M,M,0.89,M,M
2000-08-01,77,65,0.06,M,M
2000-08-02,80,66,0.05,M,M
2000-08-03,80,52,M,M,M
2000-08-04,75,54,M,M,M
2000-08-05,78,51,M,M,M
2000-08-08,82,65,M,M,M
2000-08-09,81,65,M,M,M
2000-08-11,80,58,M,M,M
2000-08-12,81,56,M,M,M
2000-08-13,83,62,M,M,M
2000-08-14,81,65,0.20,M,M
2000-08-15,83,66,0.60,M,M
2000-08-16,84,54,M,M,M
2000-08-17,77,57,0.28,M,M
2000-08-24,82,56,M,M,M
2000-08-27,M,M,0.03,M,M
2000-09-02,91,68,M,M,M
2000-09-04,82,60,0.20,M,M
2000-09-05,68,45,M,M,M
2000-09-07,75,47,M,M,M
2000-09-10,84,67,M,M,M
2000-09-16,67,44,M,M,M
2000-09-17,67,43,M,M,M
2000-09-20,83,59,0.03,M,M
2000-09-21,63,50,0.67,M,M
2000-09-22,56,41,0.01,M,M
2000-09-25,67,39,2.01,M,M
2000-09-27,66,39,0.02,M,M
2000-09-28,71,34,M,M,M
2000-09-30,79,52,M,M,M
2000-10-01,82,61,M,M,M
2000-10-02,79,66,M,M,M
2000-10-03,74,46,0.02,M,M
2000-10-05,66,46,0.01,M,M
2000-10-06,57,43,0.11,M,M
2000-10-09,48,31,0.35,M,M
2000-10-10,54,38,M,M,M
2000-10-11,59,37,0.00,M,M
2000-10-12,66,28,M,M,M
2000-10-14,75,61,M,M,M
2000-10-15,71,55,M,M,M
2000-10-16,73,50,0.08,M,M
2000-10-17,64,38,M,M,M
2000-10-18,62,37,0.01,M,M
2000-10-19,65,40,M,M,M
2000-10-21,76,55,M,M,M
2000-10-22,73,50,M,M,M
2000-10-23,74,45,0.00,M,M
2000-10-25,68,47,0.00,M,M
2000-10-26,69,54,M,M,M
2000-10-30,70,31,0.00,M,M
2000-10-31,64,34,M,M,M
2000-11-01,68,43,0.00,M,M
2001-04-02,53,28,M,M,M
